2023-04-21T05:03:17.032775,XMR-USD,BUY,153.9,1INCH-USD,SELL,0.519,-1.6655809621497377,23.0
2023-04-21T05:03:20.738356,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.519,-1.913766217552687,13.0
2023-04-21T05:03:22.990269,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.519,-1.9622419324321405,17.0
2023-04-21T05:03:25.510335,LINK-USD,BUY,7.56,1INCH-USD,SELL,0.519,-1.7441161256819342,23.0
2023-04-21T05:03:29.754333,LTC-USD,BUY,90.5,1INCH-USD,SELL,0.519,-1.6473247998090572,16.0
2023-04-21T05:03:30.567047,COMP-USD,SELL,41.0,MATIC-USD,BUY,1.0543,1.841439523068278,7.0
2023-04-21T05:03:33.373166,AAVE-USD,BUY,73.27,1INCH-USD,SELL,0.519,-1.6099738675313817,22.0
2023-04-21T05:03:41.955684,XMR-USD,BUY,153.9,1INCH-USD,SELL,0.519,-1.6655809621497377,23.0
2023-04-21T05:03:45.705909,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.519,-1.913766217552687,13.0
2023-04-21T05:03:55.220169,LINK-USD,BUY,7.56,1INCH-USD,SELL,0.519,-1.7441161256819342,23.0
2023-04-21T05:03:55.534799,LTC-USD,BUY,90.5,1INCH-USD,SELL,0.519,-1.6473247998090572,16.0
2023-04-21T05:03:58.770470,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.0328396222645653,12.0
2023-04-21T05:04:04.092565,COMP-USD,SELL,41.0,ALGO-USD,BUY,0.1908,1.510853084528311,7.0
2023-04-21T05:04:04.989102,CELO-USD,SELL,0.646,ZRX-USD,BUY,0.264,2.23002314785385,8.0
2023-04-21T05:04:10.353179,ENJ-USD,SELL,0.405,ZRX-USD,BUY,0.264,1.829916635672762,11.0
2023-04-21T05:04:21.474037,RUNE-USD,SELL,1.495,ZRX-USD,BUY,0.264,1.594751245889129,10.0
2023-04-21T05:04:26.519831,CELO-USD,SELL,0.638,ZRX-USD,BUY,0.264,1.66318641920314,8.0
2023-04-21T05:04:27.189693,ZRX-USD,BUY,0.264,COMP-USD,SELL,41.0,-2.0840048900731114,12.0
2023-04-21T05:04:30.081731,ENJ-USD,SELL,0.405,RUNE-USD,BUY,1.495,1.5645751605523912,7.0
2023-04-21T05:04:30.680919,AAVE-USD,SELL,73.27,AVAX-USD,BUY,18.43,1.840871816754284,9.0
2023-04-21T05:04:30.888037,ZRX-USD,BUY,0.264,ALGO-USD,SELL,0.1903,-1.6581801213264862,10.0
2023-04-21T05:04:33.589546,ENJ-USD,SELL,0.405,ZRX-USD,BUY,0.264,1.829916635672762,11.0
2023-04-21T05:04:34.350628,ZRX-USD,BUY,0.264,DOGE-USD,SELL,0.0844,-1.851007119415891,21.0
2023-04-21T05:04:40.044457,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.0328396222645653,12.0
2023-04-21T05:04:44.287108,RUNE-USD,SELL,1.495,ZRX-USD,BUY,0.264,1.594751245889129,10.0
2023-04-21T05:04:45.517128,COMP-USD,SELL,41.0,ALGO-USD,BUY,0.1903,1.6834314867644964,7.0
2023-04-21T05:04:49.736803,ZRX-USD,BUY,0.264,COMP-USD,SELL,41.0,-2.0840048900731114,12.0
2023-04-21T05:04:53.290158,ZRX-USD,BUY,0.264,ALGO-USD,SELL,0.1903,-1.6581801213264862,10.0
2023-04-21T05:04:56.836883,ZRX-USD,BUY,0.264,DOGE-USD,SELL,0.0844,-1.851007119415891,21.0
2023-04-21T05:04:57.069963,CELO-USD,SELL,0.638,ZRX-USD,BUY,0.264,1.66318641920314,8.0
2023-04-21T05:05:00.676985,ENJ-USD,SELL,0.405,RUNE-USD,BUY,1.495,1.5645751605523912,7.0
2023-04-21T05:05:02.629509,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.0328396222645653,12.0
2023-04-21T05:05:04.251646,ENJ-USD,SELL,0.405,ZRX-USD,BUY,0.264,1.829916635672762,11.0
2023-04-21T05:05:07.819884,COMP-USD,SELL,41.0,ALGO-USD,BUY,0.1903,1.6834314867644964,7.0
2023-04-21T05:05:11.120673,AAVE-USD,SELL,73.27,AVAX-USD,BUY,18.43,1.840871816754284,9.0
2023-04-21T05:05:15.244783,RUNE-USD,SELL,1.495,ZRX-USD,BUY,0.264,1.594751245889129,10.0
2023-04-21T05:05:20.694588,ZRX-USD,BUY,0.264,COMP-USD,SELL,41.0,-2.0840048900731114,12.0
2023-04-21T05:05:24.244465,ZRX-USD,BUY,0.264,ALGO-USD,SELL,0.1903,-1.6581801213264862,10.0
2023-04-21T05:05:27.896018,ZRX-USD,BUY,0.264,DOGE-USD,SELL,0.0844,-1.851007119415891,21.0
2023-04-21T05:05:32.184630,AAVE-USD,SELL,73.27,AVAX-USD,BUY,18.43,1.840871816754284,9.0
2023-04-21T05:05:33.487639,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.0328396222645653,12.0
2023-04-21T05:05:37.766687,CELO-USD,SELL,0.638,ZRX-USD,BUY,0.264,1.66318641920314,8.0
2023-04-21T05:05:38.947053,COMP-USD,SELL,41.0,ALGO-USD,BUY,0.1903,1.6834314867644964,7.0
2023-04-21T05:05:41.154452,ENJ-USD,SELL,0.405,RUNE-USD,BUY,1.495,1.5645751605523912,7.0
2023-04-21T05:05:44.590319,ENJ-USD,SELL,0.405,ZRX-USD,BUY,0.264,1.829916635672762,11.0
2023-04-21T05:05:55.452376,RUNE-USD,SELL,1.495,ZRX-USD,BUY,0.264,1.594751245889129,10.0
2023-04-21T05:05:57.529788,CELO-USD,SELL,0.638,ZRX-USD,BUY,0.264,1.66318641920314,8.0
2023-04-21T05:06:01.001821,ZRX-USD,BUY,0.264,COMP-USD,SELL,41.0,-2.0840048900731114,12.0
2023-04-21T05:06:01.286743,ENJ-USD,SELL,0.405,RUNE-USD,BUY,1.495,1.5645751605523912,7.0
2023-04-21T05:06:04.633369,AAVE-USD,SELL,73.27,AVAX-USD,BUY,18.43,1.840871816754284,9.0
2023-04-21T05:06:04.856825,ZRX-USD,BUY,0.264,ALGO-USD,SELL,0.1903,-1.6581801213264862,10.0
2023-04-21T05:06:04.957427,ENJ-USD,SELL,0.405,ZRX-USD,BUY,0.264,1.829916635672762,11.0
2023-04-21T05:06:08.627306,ZRX-USD,BUY,0.264,DOGE-USD,SELL,0.0844,-1.851007119415891,21.0
2023-04-21T05:06:13.962524,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.0328396222645653,12.0
2023-04-21T05:06:15.717567,RUNE-USD,SELL,1.495,ZRX-USD,BUY,0.264,1.594751245889129,10.0
2023-04-21T05:06:19.508225,COMP-USD,SELL,41.0,ALGO-USD,BUY,0.1903,1.6834314867644964,7.0
2023-04-21T05:06:21.096427,ZRX-USD,BUY,0.264,COMP-USD,SELL,41.0,-2.0840048900731114,12.0
2023-04-21T05:06:24.683637,ZRX-USD,BUY,0.264,ALGO-USD,SELL,0.1903,-1.6581801213264862,10.0
2023-04-21T05:06:28.114542,ZRX-USD,BUY,0.264,DOGE-USD,SELL,0.0844,-1.851007119415891,21.0
2023-04-21T05:06:30.518218,CELO-USD,SELL,0.638,ZRX-USD,BUY,0.264,1.66318641920314,8.0
2023-04-21T05:06:33.405847,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.0328396222645653,12.0
2023-04-21T05:06:33.989043,ENJ-USD,SELL,0.405,RUNE-USD,BUY,1.495,1.5645751605523912,7.0
2023-04-21T05:06:37.537718,ENJ-USD,SELL,0.405,ZRX-USD,BUY,0.264,1.829916635672762,11.0
2023-04-21T05:06:38.585857,COMP-USD,SELL,41.0,ALGO-USD,BUY,0.1903,1.6834314867644964,7.0
2023-04-21T05:06:40.130637,FIL-USD,BUY,5.57,1INCH-USD,SELL,0.516,-1.7134330889899327,17.0
2023-04-21T05:06:45.624254,AAVE-USD,SELL,73.27,AVAX-USD,BUY,18.43,1.840871816754284,9.0
2023-04-21T05:06:48.360431,RUNE-USD,SELL,1.495,ZRX-USD,BUY,0.264,1.594751245889129,10.0
2023-04-21T05:06:53.618747,ZRX-USD,BUY,0.264,COMP-USD,SELL,41.0,-2.0840048900731114,12.0
2023-04-21T05:06:57.380634,ZRX-USD,BUY,0.264,ALGO-USD,SELL,0.1903,-1.6581801213264862,10.0
2023-04-21T05:07:00.846634,ZRX-USD,BUY,0.264,DOGE-USD,SELL,0.0843,-1.7021372309457516,21.0
2023-04-21T05:07:01.595504,CRV-USD,SELL,0.9542,AVAX-USD,BUY,18.27,2.118475970600229,10.0
2023-04-21T05:07:05.035260,AAVE-USD,SELL,73.27,AVAX-USD,BUY,18.27,2.697323333385108,9.0
2023-04-21T05:07:06.180725,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.0328396222645653,12.0
2023-04-21T05:07:19.108271,FIL-USD,BUY,5.57,1INCH-USD,SELL,0.516,-1.7134330889899327,17.0
2023-04-21T05:07:22.651965,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:07:26.184506,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:07:29.791724,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:07:33.610682,CRV-USD,SELL,0.9542,AVAX-USD,BUY,18.27,2.118475970600229,10.0
2023-04-21T05:07:37.257160,AAVE-USD,SELL,73.27,AVAX-USD,BUY,18.27,2.697323333385108,9.0
2023-04-21T05:07:37.942504,FIL-USD,BUY,5.57,1INCH-USD,SELL,0.516,-1.7134330889899327,17.0
2023-04-21T05:07:41.377217,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:07:44.631308,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:07:44.777894,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:07:48.208324,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:08:02.668302,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:08:11.079666,FIL-USD,BUY,5.57,1INCH-USD,SELL,0.516,-1.7134330889899327,17.0
2023-04-21T05:08:12.271680,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:08:14.740718,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:08:18.375436,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:08:21.951877,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:08:22.086974,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:08:27.761011,NEAR-USD,BUY,2.037,ADA-USD,SELL,0.404,-1.8616458010495531,12.0
2023-04-21T05:08:29.530422,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:08:31.454870,NEAR-USD,BUY,2.037,SOL-USD,SELL,22.306,-1.5243747612858827,21.0
2023-04-21T05:08:37.206634,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:08:38.368916,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:08:39.183751,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:08:43.662184,NEAR-USD,BUY,2.045,ADA-USD,SELL,0.404,-1.5142273070104777,12.0
2023-04-21T05:08:52.562590,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:08:52.571468,LTC-USD,BUY,89.6,1INCH-USD,SELL,0.516,-2.0740276655242496,14.0
2023-04-21T05:09:05.047593,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:09:05.058592,LTC-USD,BUY,89.6,1INCH-USD,SELL,0.516,-2.0740276655242496,14.0
2023-04-21T05:09:14.330274,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:09:19.961922,NEAR-USD,BUY,2.045,ADA-USD,SELL,0.404,-1.5142273070104777,12.0
2023-04-21T05:09:28.897379,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:09:33.172537,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:09:36.939499,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:09:40.598465,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:09:41.667792,LTC-USD,BUY,90.0,1INCH-USD,SELL,0.516,-1.6215860356310867,14.0
2023-04-21T05:09:43.281067,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:09:45.451978,AAVE-USD,BUY,72.82,1INCH-USD,SELL,0.516,-1.6260043631723062,19.0
2023-04-21T05:09:46.712376,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:09:50.345891,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:09:55.891621,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:10:05.052701,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:10:22.440308,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:10:24.432580,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:10:25.965243,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:10:29.779074,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:10:31.626482,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:10:33.768281,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:10:39.259313,NEAR-USD,BUY,2.045,ADA-USD,SELL,0.404,-1.5142273070104777,12.0
2023-04-21T05:10:40.699649,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:10:44.520078,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:10:46.148403,NEAR-USD,BUY,2.045,ADA-USD,SELL,0.404,-1.5142273070104777,12.0
2023-04-21T05:10:48.888415,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:10:54.825411,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:11:01.982187,LTC-USD,BUY,90.0,1INCH-USD,SELL,0.516,-1.6215860356310867,14.0
2023-04-21T05:11:05.755375,AAVE-USD,BUY,72.82,1INCH-USD,SELL,0.516,-1.6260043631723062,19.0
2023-04-21T05:11:07.107985,LTC-USD,BUY,90.0,1INCH-USD,SELL,0.516,-1.6215860356310867,14.0
2023-04-21T05:11:10.551683,AAVE-USD,BUY,72.82,1INCH-USD,SELL,0.516,-1.6260043631723062,19.0
2023-04-21T05:11:12.515700,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:11:43.854281,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:11:46.839571,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:11:47.640735,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:11:50.405557,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:11:51.429592,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:11:54.016008,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:12:06.952440,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:12:07.913702,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:12:34.948449,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:12:35.875421,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:12:44.065882,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:12:45.692463,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:12:49.524668,NEAR-USD,BUY,2.045,ADA-USD,SELL,0.404,-1.5142273070104777,12.0
2023-04-21T05:12:51.591237,NEAR-USD,BUY,2.045,ADA-USD,SELL,0.404,-1.5142273070104777,12.0
2023-04-21T05:12:58.880555,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:13:01.029320,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:13:11.206132,LTC-USD,BUY,89.6,1INCH-USD,SELL,0.516,-2.0740276655242496,14.0
2023-04-21T05:13:14.243461,LTC-USD,BUY,89.6,1INCH-USD,SELL,0.516,-2.0740276655242496,14.0
2023-04-21T05:13:47.148653,FIL-USD,BUY,5.56,1INCH-USD,SELL,0.516,-1.8184499337385536,17.0
2023-04-21T05:13:50.610616,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:13:52.903248,FIL-USD,BUY,5.56,1INCH-USD,SELL,0.516,-1.8184499337385536,17.0
2023-04-21T05:13:54.236404,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:13:56.578612,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:13:57.711073,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:14:00.270638,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:14:03.868671,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:14:11.970181,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:14:19.789326,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:14:47.830648,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:14:57.386932,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:15:02.765370,NEAR-USD,BUY,2.037,ADA-USD,SELL,0.404,-1.8616458010495531,12.0
2023-04-21T05:15:12.018193,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:15:24.941111,LTC-USD,BUY,89.6,1INCH-USD,SELL,0.516,-2.0740276655242496,14.0
2023-04-21T05:16:03.692331,FIL-USD,BUY,5.56,1INCH-USD,SELL,0.516,-1.8184499337385536,17.0
2023-04-21T05:16:07.341760,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:16:10.894556,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:16:14.852047,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:16:30.278481,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.516,-2.082722692859582,20.0
2023-04-21T05:16:58.612285,TRX-USD,BUY,0.0655,1INCH-USD,SELL,0.516,-1.531009666345169,17.0
2023-04-21T05:17:07.518682,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:17:13.273807,NEAR-USD,BUY,2.037,ADA-USD,SELL,0.404,-1.8616458010495531,12.0
2023-04-21T05:17:22.641637,SUSHI-USD,BUY,1.077,1INCH-USD,SELL,0.516,-1.5529324801111282,12.0
2023-04-21T05:17:35.982924,LTC-USD,BUY,89.6,1INCH-USD,SELL,0.516,-2.0740276655242496,14.0
2023-04-21T05:18:16.831765,ZRX-USD,BUY,0.264,COMP-USD,SELL,40.7,-1.880020656740136,20.0
2023-04-21T05:18:20.349021,ZRX-USD,BUY,0.264,XLM-USD,SELL,0.0957,-2.2118114689318116,16.0
2023-04-21T05:18:24.007265,ZRX-USD,BUY,0.264,EOS-USD,SELL,1.088,-2.1569215069040197,23.0
2023-04-21T05:18:40.065843,ZRX-USD,BUY,0.264,1INCH-USD,SELL,0.514,-1.905494598128652,20.0
2023-04-21T05:19:16.513311,COMP-USD,SELL,40.7,MATIC-USD,BUY,1.05,1.5056750662577973,7.0
2023-04-21T05:19:22.006519,NEAR-USD,BUY,2.045,ADA-USD,SELL,0.404,-1.5142273070104777,12.0
2023-04-21T05:19:43.545608,LTC-USD,BUY,89.6,1INCH-USD,SELL,0.514,-1.6850622711689356,14.0
2023-04-21T11:09:55.737038,AAVE-USD,BUY,71.43,1INCH-USD,SELL,0.512,-1.6421021776740996,19.0
2023-04-21T11:10:57.713240,RUNE-USD,BUY,1.467,SUSHI-USD,SELL,1.063,-1.5689346646402067,21.0
2023-04-21T11:11:36.173586,RUNE-USD,BUY,1.467,CRV-USD,SELL,0.9435,-2.294987910976886,17.0
2023-04-21T11:13:47.277042,RUNE-USD,BUY,1.467,SUSHI-USD,SELL,1.063,-1.5689346646402067,21.0
2023-04-21T11:14:25.881292,RUNE-USD,BUY,1.467,CRV-USD,SELL,0.9435,-2.294987910976886,17.0
2023-04-21T11:16:37.499805,RUNE-USD,BUY,1.467,SUSHI-USD,SELL,1.063,-1.5689346646402067,21.0
2023-04-21T11:17:16.080269,RUNE-USD,BUY,1.467,CRV-USD,SELL,0.9435,-2.294987910976886,17.0
2023-04-21T11:19:26.932130,RUNE-USD,BUY,1.467,SUSHI-USD,SELL,1.063,-1.5689346646402067,21.0
2023-04-21T11:20:05.419490,RUNE-USD,BUY,1.467,CRV-USD,SELL,0.9435,-2.294987910976886,17.0
2023-04-21T11:22:16.745249,RUNE-USD,BUY,1.467,SUSHI-USD,SELL,1.063,-1.5689346646402067,21.0
2023-04-21T11:22:55.304818,RUNE-USD,BUY,1.467,CRV-USD,SELL,0.9435,-2.294987910976886,17.0
2023-04-21T11:25:06.435673,RUNE-USD,BUY,1.467,SUSHI-USD,SELL,1.063,-1.5689346646402067,21.0
2023-04-21T11:25:45.072848,RUNE-USD,BUY,1.467,CRV-USD,SELL,0.9435,-2.294987910976886,17.0
2023-04-21T11:27:56.144682,RUNE-USD,BUY,1.464,SUSHI-USD,SELL,1.063,-1.871473601180639,21.0
2023-04-21T11:28:34.640991,RUNE-USD,BUY,1.47,CRV-USD,SELL,0.9435,-2.051884510656181,17.0
2023-04-21T11:30:20.266322,AAVE-USD,BUY,71.4,1INCH-USD,SELL,0.512,-1.6666279528688266,19.0
2023-04-21T11:31:24.240404,RUNE-USD,BUY,1.47,CRV-USD,SELL,0.9435,-2.051884510656181,17.0
2023-04-21T11:33:10.251167,AAVE-USD,BUY,71.59,1INCH-USD,SELL,0.512,-1.5082399323740072,19.0
2023-04-21T11:33:59.880671,ZEC-USD,SELL,37.9,FIL-USD,BUY,5.5,1.5955762808072536,9.0
2023-04-21T11:34:49.160828,RUNE-USD,BUY,1.465,SUSHI-USD,SELL,1.063,-1.7739036946836926,21.0
2023-04-21T11:35:27.740152,RUNE-USD,BUY,1.473,CRV-USD,SELL,0.9435,-1.7815487813520483,17.0
2023-04-21T11:36:33.000405,TRX-USD,SELL,0.0652,SUSHI-USD,BUY,1.06,1.7678692486940601,19.0
2023-04-21T11:37:38.088351,SUSHI-USD,BUY,1.06,1INCH-USD,SELL,0.513,-1.5077601503673546,10.0
2023-04-21T11:39:10.742319,AAVE-USD,BUY,71.45,1INCH-USD,SELL,0.511,-1.5043445117139014,19.0
2023-04-21T11:40:03.404634,ZEC-USD,SELL,37.9,FIL-USD,BUY,5.5,1.5955762808072536,9.0
2023-04-21T11:46:40.190686,RUNE-USD,BUY,1.464,SUSHI-USD,SELL,1.064,-2.0022399819890193,18.0
2023-04-21T11:47:18.794629,RUNE-USD,BUY,1.464,CRV-USD,SELL,0.9435,-2.5117586706097645,16.0
2023-04-21T11:48:43.274710,NEAR-USD,BUY,2.005,ADA-USD,SELL,0.402,-1.8423386128866095,11.0
2023-04-21T11:49:25.328523,SUSHI-USD,SELL,1.064,AAVE-USD,BUY,71.17,2.045273619367028,11.0
2023-04-21T11:50:33.918083,ZEC-USD,SELL,37.9,FIL-USD,BUY,5.49,1.736661905663698,9.0
2023-04-21T11:51:26.979522,RUNE-USD,BUY,1.464,SUSHI-USD,SELL,1.064,-2.0022399819890193,18.0
2023-04-21T11:52:05.649337,RUNE-USD,BUY,1.464,CRV-USD,SELL,0.9435,-2.5117586706097645,16.0
2023-04-21T11:53:51.264975,AAVE-USD,BUY,71.46,1INCH-USD,SELL,0.512,-1.6172943397518442,19.0
2023-04-21T11:54:40.816635,ETC-USD,SELL,19.95,YFI-USD,BUY,8148.0,2.0734222646050666,9.0
2023-04-21T11:55:37.700250,RUNE-USD,BUY,1.47,CRV-USD,SELL,0.9435,-2.051852126638496,16.0
2023-04-21T11:56:28.886196,TRX-USD,SELL,0.0652,YFI-USD,BUY,8148.0,2.268370339395297,22.0
2023-04-21T11:57:32.022734,YFI-USD,BUY,8148.0,XMR-USD,SELL,154.2,-2.3905473677225473,18.0
2023-04-21T11:58:21.649697,SUSHI-USD,SELL,1.064,AAVE-USD,BUY,71.29,1.7823250789509337,11.0
2023-04-21T11:59:15.123687,AAVE-USD,BUY,71.45,1INCH-USD,SELL,0.512,-1.6255499694159299,19.0
2023-04-21T12:00:05.526248,ETC-USD,SELL,19.96,YFI-USD,BUY,8148.0,2.17206747187638,9.0
2023-04-21T12:01:02.507072,RUNE-USD,BUY,1.47,CRV-USD,SELL,0.9435,-1.9822112414146908,16.0
2023-04-21T12:01:53.886854,TRX-USD,SELL,0.0652,YFI-USD,BUY,8148.0,1.961644820220739,22.0
2023-04-21T12:02:40.073357,TRX-USD,SELL,0.0652,SUSHI-USD,BUY,1.058,2.0708325552453806,20.0
2023-04-21T12:03:33.298127,YFI-USD,BUY,8148.0,XMR-USD,SELL,154.2,-2.2498559866501076,18.0
2023-04-21T12:04:17.610236,NEAR-USD,BUY,2.01,ADA-USD,SELL,0.402,-1.553943706744549,11.0
2023-04-21T12:05:30.641267,ZEC-USD,SELL,37.9,FIL-USD,BUY,5.49,1.6378236350613262,9.0
2023-04-21T12:06:25.924990,RUNE-USD,BUY,1.463,CRV-USD,SELL,0.9435,-2.5574557580287585,16.0
