now_timestamp,created_timestamp,balance,created_date,created_time,order_id,pair_id,pair_status,market,side,type,price,size,fee,amount
19-04-2023 04:07:49,16-04-2023 14:31:13,4666.53,16/04/2023,14:31:13,3b428b991c583ba9c0f49e17aa4f6c78753489e422e8517c46c3ccb97259513,,,LTC-USD,SELL,MARKET,97.9,2.7,0.0,-264.33000000000004
19-04-2023 04:07:49,16-04-2023 14:31:39,4666.53,16/04/2023,14:31:39,3d7239d9a009f7ad65582cc8ea5aad3928dda83e8a33e20765a69f865a94410,6aeb6279-b06,OPEN,AVAX-USD,BUY,MARKET,19.1,13.1,0.0,250.21
19-04-2023 04:07:49,16-04-2023 21:33:24,4666.53,16/04/2023,21:33:24,43b81caf0c32aeebff6816bc3312b2e1a4dc0969bbc695feabed2fd92f25931,,,SNX-USD,SELL,MARKET,2.864,100.0,0.0,-286.4
19-04-2023 04:07:49,16-04-2023 05:38:12,4666.53,16/04/2023,05:38:12,4c771f8af4937ffb3848e1547b10cc151ffc822f4d787cfd81dd81a2f9ce769,,,COMP-USD,BUY,MARKET,45.5,5.52,0.0,251.15999999999997
19-04-2023 04:07:49,16-04-2023 06:24:35,4666.53,16/04/2023,06:24:35,4f04497fc71a3b6c0837e11b0e137671678f058610343a2713b1bb33e01a001,,,COMP-USD,SELL,MARKET,45.3,5.5200000000000005,0.0,-250.056
19-04-2023 04:07:49,16-04-2023 20:33:54,4666.53,16/04/2023,20:33:54,59d566e12b20464039382dcd9ee461816c3aa43dbcdb4a82010c6123ff3abfc,,,SNX-USD,BUY,MARKET,2.846,100.0,0.0,284.6
19-04-2023 04:07:49,16-04-2023 23:34:04,4666.53,16/04/2023,23:34:04,36df7ec99fa4b1b3fd9f0f15dc1f1e6deb543a6a9aeefca217cdd0d65b5a9d7,c968185a-94e,OPEN,BCH-USD,BUY,MARKET,134.8,3.7,0.0,498.76000000000005
19-04-2023 04:07:49,16-04-2023 06:25:02,4666.53,16/04/2023,06:25:02,2f58b000f3ff48fab26a5ab40a53192340dc554e2e808987eb0f37ca498fb44,,,COMP-USD,BUY,MARKET,45.6,5.52,0.0,251.712
19-04-2023 04:07:49,16-04-2023 20:07:20,4666.53,16/04/2023,20:07:20,5f8841fa39d88e8c9745c7eccc4a18b10b7eb1f43723a49d0171dc00433512f,64f98887-355,OPEN,UMA-USD,BUY,MARKET,2.13,235.8,0.0,502.254
19-04-2023 04:07:49,16-04-2023 19:38:00,4666.53,16/04/2023,19:38:00,60ed204ea71a1cd7234c3eb5954079178c654d230287090250d3ef6313ea6ea,,,UMA-USD,SELL,MARKET,2.15,232.6,0.0,-500.09
19-04-2023 04:07:49,16-04-2023 14:30:11,4666.53,16/04/2023,14:30:11,611a3c5414a45a9b10209c8f2b1611cc589bbc763d6edaf0873075dc63f16c5,,,MATIC-USD,SELL,MARKET,1.1529,200.0,0.0,-230.58
19-04-2023 04:07:49,16-04-2023 14:31:05,4666.53,16/04/2023,14:31:05,65c91002014a5d30c8902b487ba6d4ef898104f901f4949d9ecf845cd620aa8,,,UNI-USD,BUY,MARKET,6.236,42.3,0.0,263.78279999999995
19-04-2023 04:07:49,16-04-2023 23:17:56,4666.53,16/04/2023,23:17:56,695a7b2fa08ebeeb51cb0aae070f38a0682b408f0cd4d47a5601d3e5760f59a,,,FIL-USD,BUY,MARKET,6.37,78.7,0.0,501.319
19-04-2023 04:07:49,16-04-2023 20:07:41,4666.53,16/04/2023,20:07:41,6c2f367299bfddcc6eab0b2b73844b9d98b13cc8a74797aa88fbe7d45237f71,64f98887-355,OPEN,1INCH-USD,SELL,MARKET,0.571,800.0,0.0,-456.79999999999995
19-04-2023 04:07:49,16-04-2023 00:56:30,4666.53,16/04/2023,00:56:30,72e4d9f60d3dea00be39b29e953bb979bc3a54e5f5b07319d5d87e606b7e681,,,COMP-USD,SELL,MARKET,45.0,5.54,0.0,-249.3
19-04-2023 04:07:49,16-04-2023 14:31:18,4666.53,16/04/2023,14:31:18,753af7daeee11ae3a348045ef53f8846d01ebbb2e503d07ec7ed5d4729cac16,6aeb6279-b06,OPEN,LTC-USD,SELL,MARKET,97.9,2.55,0.0,-249.645
19-04-2023 04:07:49,16-04-2023 08:24:47,4666.53,16/04/2023,08:24:47,756c337f40502a6bc027612510d03d0e6e2a4706be4cc1238786e195ec2503b,c164a38f-5d6,OPEN,MATIC-USD,BUY,MARKET,1.1647,200.0,0.0,232.94000000000003
19-04-2023 04:07:49,16-04-2023 23:17:38,4666.53,16/04/2023,23:17:38,783855bd10366c7ffd54fdf67f0add97ca5a0e0c86e6c53b2d069b81bf2c7cb,,,LTC-USD,BUY,MARKET,100.8,2.55,0.0,257.03999999999996
19-04-2023 04:07:49,16-04-2023 07:22:54,4666.53,16/04/2023,07:22:54,5a5312e5e9df3be20c40578de41ca6e8baffe3e5cecbd288827857fa41e91bc,,,COMP-USD,BUY,MARKET,45.8,5.48,0.0,250.984
19-04-2023 04:07:49,16-04-2023 09:41:18,4666.53,16/04/2023,09:41:18,5d51ad690d8e3bec025048d65da96727fe8bb13358a15ff9cc28a0919141628,99fcd526-6b5,OPEN,ETH-USD,BUY,MARKET,2096.5,0.119,0.0,249.4835
19-04-2023 04:07:49,16-04-2023 00:56:03,4666.53,16/04/2023,00:56:03,7ecf9c3f07f7794d70be12731737a2f2a4a1a3a27c9ee91b351f2fe12060750,,,COMP-USD,BUY,MARKET,45.1,5.54,0.0,249.854
19-04-2023 04:07:49,16-04-2023 20:33:26,4666.53,16/04/2023,20:33:26,2722ee504028508554a208fc64ee4d679fce0f441cf7981da26cd94083747f3,,,SNX-USD,SELL,MARKET,2.836,100.0,0.0,-283.59999999999997
19-04-2023 04:07:49,16-04-2023 00:53:36,4666.53,16/04/2023,00:53:36,0bfeebb517db6987f3860bd30a7b2cc749b48da9e4f801edd6fe3cf47cb2d00,,,COMP-USD,BUY,MARKET,45.1,5.48,0.0,247.14800000000002
19-04-2023 04:07:49,16-04-2023 14:33:13,4666.53,16/04/2023,14:33:13,0e46a9a3806dcf932cb0db1be949c7fe870ee83f0cae24efbfd878aa7b75c60,,,YFI-USD,SELL,MARKET,9103.0,0.0271,0.0,-246.69129999999998
19-04-2023 04:07:49,16-04-2023 00:53:20,4666.53,16/04/2023,00:53:20,0f3dbc482f9e572012b9e876bf3e2415e309b369cdca9a1758548e81a54981b,,,AVAX-USD,SELL,MARKET,19.09,13.1,0.0,-250.07899999999998
19-04-2023 04:07:49,16-04-2023 14:30:20,4666.53,16/04/2023,14:30:20,10f0fed5a1fa75fe89ac595e91a9403bf4fa417168ef05075aa47c89320fd36,,,COMP-USD,BUY,MARKET,44.9,5.47,0.0,245.60299999999998
19-04-2023 04:07:49,16-04-2023 19:37:32,4666.53,16/04/2023,19:37:32,1327c36a4705ba01f46e50e18ef7d0fc657930fa8a58351494a7cec324a1ed2,,,UMA-USD,BUY,MARKET,2.16,232.6,0.0,502.416
19-04-2023 04:07:49,16-04-2023 09:40:56,4666.53,16/04/2023,09:40:56,13d436496f6a2017ddee95afbc9fec266cf2ad869e6c558ea1c3849761124c8,99fcd526-6b5,OPEN,AVAX-USD,SELL,MARKET,19.29,12.9,0.0,-248.841
19-04-2023 04:07:49,16-04-2023 23:18:24,4666.53,16/04/2023,23:18:24,14a0669b9d02ec56667dafa0d4528173c45d99262810853c71d386ab1b3fe8d,,,FIL-USD,SELL,MARKET,6.34,78.7,0.0,-498.958
19-04-2023 04:07:49,16-04-2023 21:33:51,4666.53,16/04/2023,21:33:51,1851f5eadee29c2cc763ff14873077a7b9249a6e04b19966fe045c3cd62c74e,,,SNX-USD,BUY,MARKET,2.87,100.0,0.0,287.0
19-04-2023 04:07:49,16-04-2023 07:22:29,4666.53,16/04/2023,07:22:29,1a9e4010b5303aa7d6ffbaa9bbc91090a32575355195036377934ae213223d2,,,COMP-USD,SELL,MARKET,45.6,5.48,0.0,-249.88800000000003
19-04-2023 04:07:49,16-04-2023 08:24:25,4666.53,16/04/2023,08:24:25,148a4a2b07ed8b0eeb805ea32d80022f4c5ed7d764131691ceef3c9c31d8870,c164a38f-5d6,OPEN,COMP-USD,SELL,MARKET,45.7,5.47,0.0,-249.979
19-04-2023 04:07:49,16-04-2023 14:30:36,4666.53,16/04/2023,14:30:36,24bdc30adca12f6e050e2507f7bbb68dec5eb20f4cfe65afcc414c3b13c6a69,,,AVAX-USD,BUY,MARKET,19.1,12.9,0.0,246.39000000000001
19-04-2023 04:07:49,16-04-2023 23:17:27,4666.53,16/04/2023,23:17:27,2688bf50d71d636473b14788d9d36ca33a07bd1af275b4d83bad9f661584d41,,,AVAX-USD,SELL,MARKET,20.28,13.1,0.0,-265.668
19-04-2023 04:07:49,17-04-2023 02:53:36,4666.53,17/04/2023,02:53:36,6035bd5cb1410ca52e392111547979bdc2f4ddb36463a746405686d50007efb,bafe21a8-af7,OPEN,DOGE-USD,BUY,MARKET,0.0896,5500.0,0.0,492.8
19-04-2023 04:07:49,17-04-2023 09:52:46,4666.53,17/04/2023,09:52:46,7abffdc42cced5090d268280d2bb506f3973b0c97d485ad5319c4acbe96a748,,,DOGE-USD,SELL,MARKET,0.0938,5500.0,0.0,-515.9
19-04-2023 04:07:49,17-04-2023 09:52:55,4666.53,17/04/2023,09:52:55,05aa3ad04e8dcb162fae961937bcbba9ae304cd71aba5d6fea94e92f27e778a,,,SNX-USD,BUY,MARKET,2.748,100.0,0.0,274.8
19-04-2023 04:07:49,17-04-2023 09:54:40,4666.53,17/04/2023,09:54:40,71d56535b10e0af9eaf96513a001ca3299d8e259a5e24e21c48dcb75ac0f050,,,DOGE-USD,BUY,MARKET,0.0944,5300.0,0.0,500.32
19-04-2023 04:07:49,17-04-2023 02:53:14,4666.53,17/04/2023,02:53:14,6de3c6a06c8a643a03a8adeb313d2abd749d9c7d236f6928922a575c34b4dfb,bafe21a8-af7,OPEN,SNX-USD,SELL,MARKET,2.831,100.0,0.0,-283.1
19-04-2023 04:07:49,17-04-2023 03:04:24,4666.53,17/04/2023,03:04:24,2abf6d74afcc128569d4698434917a087603e8185280566f3f1aa0dea1d9fda,b5298b16-2da,OPEN,ETH-USD,SELL,MARKET,2099.9,0.238,0.0,-499.7762
19-04-2023 04:07:49,17-04-2023 09:53:13,4666.53,17/04/2023,09:53:13,0ef6be08502d2e3eede9c7f0078dca3dad68b99d9d3c7630f1677c60370bafa,,,1INCH-USD,BUY,MARKET,0.564,800.0,0.0,451.19999999999993
19-04-2023 04:07:49,17-04-2023 00:38:31,4666.53,17/04/2023,00:38:31,64769d4493e5af1618182edeb8a1ee3cf3440fc4fdc146f5d9db2c9bc2f665c,fb1d1013-f19,OPEN,MATIC-USD,SELL,MARKET,1.1652,400.0,0.0,-466.08
19-04-2023 04:07:49,17-04-2023 00:38:09,4666.53,17/04/2023,00:38:09,2c596e8eaba164f4b3d93e45ff36270563e362a7040d9596eca2cda76dcd535,fb1d1013-f19,OPEN,UNI-USD,BUY,MARKET,6.189,80.8,0.0,500.0712
19-04-2023 04:07:49,17-04-2023 23:16:02,4666.53,17/04/2023,23:16:02,0f4e1bda4b867789bfd5dda8c961fbf031f63057e186bcfea02c42039416e83,29ec341d-fa0,OPEN,YFI-USD,BUY,MARKET,8998.0,0.056,0.0,503.88800000000003
19-04-2023 04:07:49,17-04-2023 12:02:23,4666.53,17/04/2023,12:02:23,37cbdf2c1cf0e7e307210ec2261555b7a82d5e2e3a6d0899cd9e0906f0c8767,77f28840-d9e,OPEN,1INCH-USD,BUY,MARKET,0.558,900.0,0.0,502.20000000000005
19-04-2023 04:07:49,17-04-2023 09:53:23,4666.53,17/04/2023,09:53:23,141c70626d3cf3e344374409dee47e23de34ed4ab1e4de1c86ca946c59ef072,,,UMA-USD,SELL,MARKET,2.11,235.8,0.0,-497.538
19-04-2023 04:07:49,17-04-2023 09:54:20,4666.53,17/04/2023,09:54:20,00ae5fecaff9821dfcb7dc5fcbee35aa74ee329011e53f9d60f7fc6ce6dc848,b655bccd-6ea,OPEN,DOGE-USD,SELL,MARKET,0.094,5300.0,0.0,-498.2
19-04-2023 04:07:49,17-04-2023 09:53:58,4666.53,17/04/2023,09:53:58,2222bdf22f5cdf0f386f9db496f020d64dc0cbfb3b35aa472a144c0b0df78cd,b655bccd-6ea,OPEN,SNX-USD,BUY,MARKET,2.748,100.0,0.0,274.8
19-04-2023 04:07:49,17-04-2023 12:02:03,4666.53,17/04/2023,12:02:03,168d99a1cc66be928c1fc854353393ebeb6c2178cca92b37b20f84d717f18e1,77f28840-d9e,OPEN,XLM-USD,SELL,MARKET,0.1046,4700.0,0.0,-491.62
19-04-2023 04:07:49,17-04-2023 13:52:52,4666.53,17/04/2023,13:52:52,24ac4d3b9282c2bdce696c1a286508b035a77dc4d1d62cc9e703db5fb33840e,6cf4dfc4-dd8,OPEN,COMP-USD,BUY,MARKET,45.1,11.16,0.0,503.31600000000003
19-04-2023 04:07:49,17-04-2023 23:16:24,4666.53,17/04/2023,23:16:24,46ebfafb2da5382195e9ff5279c0ee52eb964917c6ba28dbdbf382a85001a15,29ec341d-fa0,OPEN,UMA-USD,SELL,MARKET,2.1,238.1,0.0,-500.01
19-04-2023 04:07:49,17-04-2023 09:56:11,4666.53,17/04/2023,09:56:11,46959fe0650c3df76a290d3e47bc971f4c486e01cf07aaafcb4b5ca0cfa6f9b,,,SNX-USD,SELL,MARKET,2.739,99.0,0.0,-271.161
19-04-2023 04:07:49,17-04-2023 03:04:03,4666.53,17/04/2023,03:04:03,5aa7dbebce91ed7452268e9ef955f2577a6050d4a069d50befd0b927ab2e2de,b5298b16-2da,OPEN,FIL-USD,BUY,MARKET,6.28,80.3,0.0,504.284
19-04-2023 04:07:49,17-04-2023 13:53:13,4666.53,17/04/2023,13:53:13,21a66ff09fa61051bdffbca186acfd7e311de6947e6fcaa6b8a7c0e7e04d478,6cf4dfc4-dd8,OPEN,LTC-USD,SELL,MARKET,99.1,5.05,0.0,-500.4549999999999
19-04-2023 04:07:49,18-04-2023 12:52:36,4666.53,18/04/2023,12:52:36,280844f1cb0e19afc24b0aa8993644be83e85d4728f7fd8f183caf3a708b141,,,MATIC-USD,BUY,MARKET,1.1788,400.0,0.0,471.52000000000004
19-04-2023 04:07:49,18-04-2023 11:41:53,4666.53,18/04/2023,11:41:53,7b166cd38edc21baa66d5416d1b995d22c515119d57e04daa8b0e2b4f96965f,,,SNX-USD,SELL,MARKET,2.962,1.0,0.0,-2.962
19-04-2023 04:07:49,18-04-2023 17:58:24,4666.53,18/04/2023,17:58:24,058d0d7133b59b5c4e65c14ee8185d65a9a5321c64a69ed282288374acd7b39,,,ZRX-USD,SELL,MARKET,0.299,1600.0,0.0,-478.4
19-04-2023 04:07:49,18-04-2023 17:56:57,4666.53,18/04/2023,17:56:57,75f0036f302868354a97f9d4687f505e96af2f0ba8c67697f2911ff239dbf5e,,,ZRX-USD,SELL,MARKET,0.298,1600.0,0.0,-476.79999999999995
19-04-2023 04:07:49,18-04-2023 12:52:45,4666.53,18/04/2023,12:52:45,423778dc5eb30c6ed227cc55731ad109c23204c0aa074654e8c9465289795ae,,,UNI-USD,SELL,MARKET,6.292,80.8,0.0,-508.3936
19-04-2023 04:07:49,18-04-2023 12:53:36,4666.53,18/04/2023,12:53:36,0682ec9d02092b868411bf6c3928864a63b1b5fbeae86959b43bfcc75ab3a57,ce8f0a40-422,OPEN,SNX-USD,SELL,MARKET,2.952,100.0,0.0,-295.2
19-04-2023 04:07:49,18-04-2023 13:24:00,4666.53,18/04/2023,13:24:00,09f82c45ccfd35282581041ac394422952523c374431e92688514ae57cb6828,248fc847-bb3,OPEN,MATIC-USD,BUY,MARKET,1.1748,400.0,0.0,469.92
19-04-2023 04:07:49,18-04-2023 11:41:30,4666.53,18/04/2023,11:41:30,2aacbdf66a6d548091a10302c4a30bfaa1c4d046a3a706eb9ddd3b03729f8c6,,,1INCH-USD,SELL,MARKET,0.576,900.0,0.0,-518.4
19-04-2023 04:07:49,18-04-2023 13:20:08,4666.53,18/04/2023,13:20:08,6ccca9eb42a972293e98933075d0aaf9f6f9e54f6b04214ad3ba88b1427be54,,,SNX-USD,BUY,MARKET,2.98,99.0,0.0,295.02
19-04-2023 04:07:49,18-04-2023 13:23:39,4666.53,18/04/2023,13:23:39,4620764bfd7172eb171fd1cd4c863e2567e131c544c2d7d355ecc04c4fb057b,248fc847-bb3,OPEN,UNI-USD,SELL,MARKET,6.297,79.2,0.0,-498.7224
19-04-2023 04:07:49,18-04-2023 15:43:39,4666.53,18/04/2023,15:43:39,68d6c075bfa6fd58d5f9b7d54fb7d39b88c80226977212633123688520ef741,458ba499-a21,OPEN,ZRX-USD,BUY,MARKET,0.296,1600.0,0.0,473.59999999999997
19-04-2023 04:07:49,18-04-2023 15:44:00,4666.53,18/04/2023,15:44:00,5199e19220c60a2e17e7de34aff42b1e9381a8a3b695e4011bce5048c50158b,458ba499-a21,OPEN,DOGE-USD,SELL,MARKET,0.0942,5200.0,0.0,-489.84000000000003
19-04-2023 04:07:49,18-04-2023 12:53:57,4666.53,18/04/2023,12:53:57,270962bdba758c4fde19e70309c18db6e49d81d12f4b773f354024213bde9e9,ce8f0a40-422,OPEN,DOGE-USD,BUY,MARKET,0.0935,5300.0,0.0,495.55
19-04-2023 04:07:49,18-04-2023 11:41:40,4666.53,18/04/2023,11:41:40,322d4fd311b6b4d6a87cf4e69e74081ba051189444c054fb8c5af39cc303c7c,,,XLM-USD,BUY,MARKET,0.1058,4700.0,0.0,497.26000000000005
19-04-2023 04:07:49,18-04-2023 17:58:45,4666.53,18/04/2023,17:58:45,262c3b93368b50d6c2c1407747dcdfa2887c4ca62338d4c2e022eaea88a7d39,,,DOGE-USD,BUY,MARKET,0.0921,5400.0,0.0,497.34000000000003
19-04-2023 04:07:49,18-04-2023 13:19:53,4666.53,18/04/2023,13:19:53,43dada81d960a218b37a13c5a2d45e1c406102db5cd6179662769537286325c,,,DOGE-USD,SELL,MARKET,0.0932,5300.0,0.0,-493.96000000000004
19-04-2023 04:07:49,18-04-2023 17:56:59,4666.53,18/04/2023,17:56:59,23cc426e1251eeaf366c315dc5ea9bcc99944b165b893dad6d61f5e8d36c550,,,DOGE-USD,BUY,MARKET,0.0921,5200.0,0.0,478.92
